* FASER$\nu$2 charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 charm $\nu_{\mu}$'
   IndexDataset = 138
   Reaction = 'CC nup'

   NData = 36
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nu-a1/nu_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.003932372                6.373266       0.491106874344585        7.91962864422024                  2.8076                 2.73719                 12.4591
  1             0.005384801                6.507426       0.389655611195557        6.38134059262004                 2.00179                0.888814                 11.1813
  1             0.005442301                17.04634       0.519629278128602        7.58543805794742                0.621682                 4.35177                0.885426
  1             0.007377834                6.630931       0.324024966608951        5.38190338069381                 1.35932                 3.39664                 7.07813
  1             0.007452669                19.41312       0.357413259690366        5.30748118920877                0.347978                  4.6242                 1.38527
  1              0.01009359                6.701204       0.208683441432968        4.72378048998186                  1.1039                0.718555                 6.16495
  1              0.01018219                22.00961        0.26666092413347        3.91148968827053                 0.18484                 2.43002                 2.78726
  1              0.01384168                6.763737        0.16404973784928        4.30430405393889                 1.76077                 3.73171                 6.00675
  1              0.01395454                 25.5498       0.229462749136563        3.04821030194854                0.105057                 1.20039                 2.81725
  1              0.01896513                6.874864       0.132620350093689        4.04621044731744                0.380445                 3.77994                 6.73392
  1              0.01912453                29.04795       0.146097937109044        2.45746895421778                0.109739                0.588646                  3.6144
  1              0.02583151                7.375403       0.108991323559032         4.2946789930976                0.397042                 4.75296                 13.3395
  1              0.02624621                32.56832       0.104274439091107         2.0754611974701               0.0800039                 3.04834                 4.57221
  1              0.02673793                134.6123       0.121219742140047        9.03170942799366                0.236355                  2.4001                 9.62719
  1              0.03525814                8.309899      0.0644159629886698        5.40327753410972                 0.34642                 3.00643                 20.8298
  1              0.03605319                36.19222      0.0761156338941088        1.82413971181311                0.104875                 3.90581                 4.46016
  1              0.03661596                146.8202      0.0774075532459495        5.64015131994587                0.251357                 3.97125                 5.85166
  1              0.04938439                39.44074      0.0519725351059358        1.66383474080667               0.0405182                 4.37992                 5.24323
  1              0.05000227                160.1004      0.0452925216724273        3.86784525321753                0.108964                 3.98637                 1.25017
  1              0.06744522                44.24027      0.0315302081846125         1.6191182384483                0.072105                 5.82517                 6.23005
  1              0.06846246                177.8233      0.0281386716505593        2.84650749369415                0.145507                 4.68327                0.641741
  1              0.09240107                49.70867      0.0191247520790048        1.64061443120379               0.0597253                 9.07587                 6.90165
  1              0.09357825                200.0617      0.0180744056994774        2.24161480196612               0.0857067                 7.55382                 2.87103
  1                0.126758                55.61981     0.00925091599694275        1.72813295887308                0.060646                 13.7857                 8.44753
  1               0.1283085                226.4663       0.009913202856035        1.86218050637661               0.0858244                 10.9434                 4.14482
  1               0.1739674                62.17406     0.00490073289396424         1.9399173659153               0.0703804                 16.8973                 9.36123
  1               0.1759378                 254.319     0.00519225481725114        1.66137633754471               0.0312772                 13.4147                 5.59494
  1               0.2374989                69.71387     0.00286341366583097        2.43697994026681                 0.13843                 16.7448                 9.23398
  1               0.2406599                284.1339     0.00191466892526663         1.6563523755307               0.0317473                  12.428                 5.23854
  1               0.3213447                78.82821     0.00104371028968728        3.66164015311492               0.0848839                 12.6466                  10.781
  1                0.328067                309.7822    0.000942425834809048        1.84239564699373               0.0501394                 6.79195                 3.41529
  1               0.3334698                1387.357    0.000453963660424727        8.09626066653295                0.165951                 2.38579                 3.08083
  1               0.4248601                89.67316    0.000545365889384857        7.60769765019099                0.348798                 5.65865                 14.1009
  1               0.4444438                334.0215    0.000258773381458753        2.25929514141274               0.0539671                0.842559                 4.31152
  1               0.4499902                1486.092    0.000129755388866358        7.57035113961339                0.323691                 5.01205                 7.40358
  0               0.5960546                361.3324    5.77534080738343e-05        3.84001791901701                0.103369                 59.5993                 14.5887
