* FASER$\nu$2 inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 141
   Reaction = 'CC nup'

   NData = 40
   NColumn = 5
   ColumnType = 'Flag',2*'Bin','Sigma',1*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nochargediscrimination-a1/nu_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nochargediscrimination-a1/nub_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 1*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat
  1             0.003936365                6.072597        1.72618734471446        7.72223699793551
  1             0.005323126                6.310367        1.29062442591787         6.4920792938842
  1             0.005406142                 14.6488        1.54784974734093        9.19750616479784
  1             0.007446086                6.389938       0.999313581156742         5.4156655552766
  1             0.007508239                16.07957        1.10082779772849        6.09523137251988
  1              0.01013731                6.545094       0.870267704436962        4.29668702418884
  1              0.01025238                18.16596       0.840178425966045        4.03741803984163
  1              0.01381844                 6.60388       0.641104013506031        3.86655890506559
  1              0.01393322                20.80134       0.651628829503861        3.08891632572057
  1              0.01916148                6.687242       0.504645026200823        3.77538230061401
  1              0.01931298                24.02341       0.506014707396439        2.60051612798513
  1              0.02597925                7.239451       0.392409711680028        3.54920865743542
  1              0.02641496                27.67099       0.369381738174416        1.90350361028097
  1              0.03515347                8.242934        0.30737764551538        4.17170632551874
  1              0.03597271                31.27276       0.269367601289486        1.57190566448463
  1              0.03688321                127.6835       0.219362633624839        5.70459551070776
  1              0.04528876                9.232307       0.221910904311131        8.86744517213641
  1              0.04953666                34.30218       0.201094020164782        1.49338401230533
  1               0.0504679                137.7107       0.152364530342728        3.96106055007582
  1              0.06808774                39.85221       0.135580831816249        1.26382409150334
  1              0.06931874                150.5745        0.10778415842387        2.38742894468501
  1              0.09278523                46.07616      0.0973755786867143        1.16524665719918
  1              0.09415948                167.0112      0.0724639228156572        1.64014745964605
  1               0.1262563                52.24004      0.0665950380750661        1.28391891417406
  1               0.1277717                 182.832      0.0495164024334865        1.41441804969997
  1               0.1755474                60.04756       0.041619016600161        1.27418501167006
  1               0.1782686                206.8558      0.0304383516440112        1.07674517448557
  1               0.2388017                68.89795      0.0245381661641492        1.33039210081455
  1               0.2426401                232.5649       0.017645673833777       0.869906308386992
  1               0.2509011                1151.856     0.00994729939296344        6.26803578535544
  1               0.3186251                78.21123       0.013544218273658        1.87840951431975
  1               0.3235612                250.2589     0.00941218628029571         0.9071649121421
  1               0.3264113                1205.216     0.00536479737488211        4.40926845551858
  1                0.433628                 90.3627     0.00562438545020455        3.52783563610585
  1               0.4602009                267.6042     0.00320277089752531       0.903407569911007
  1               0.4711504                 1278.09     0.00152484311740172        2.97815902535593
  1               0.6234763                315.2145    0.000674460170667229       0.824451873039005
  1               0.6384628                 1356.38    0.000283410673512216        1.98065801356262
  1               0.8216019                379.6652    8.63626786457691e-05        1.10247564567568
  1               0.8346036                1434.604    4.23178369756921e-05        2.06818868147276
