* FASER$\nu$2 inclusive $\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\bar{\nu}_{\mu}$'
   IndexDataset = 139
   Reaction = 'CC nup'

   NData = 30
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nub-a1/nub_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.007446086                6.389938       0.483976407595036        9.98452799416211                 7.58798                0.421554                 13.4225
  1              0.01013731                6.545094       0.389419333159468        7.69555257868474                 20.5136                 9.99048                 19.9421
  1              0.01025238                18.16596       0.388061351216841        8.44465774740191                 9.96299                 3.62726                 1.28021
  1              0.01381844                 6.60388       0.346632112776489        6.82816717276903                 16.4101                 7.98985                 18.6591
  1              0.01393322                20.80134       0.263990189817603         6.1930756904327                 7.05545                 2.86111                 6.85108
  1              0.01916148                6.687242       0.212646255549635          6.598153219241                 2.16047                 5.17557                 13.0106
  1              0.01931298                24.02341       0.187083864791111        5.22173390949267                 9.39031                 11.1313                 5.93861
  1              0.02597925                7.239451       0.174554849240107        6.12099458795187                 11.7951                 4.54515                 32.3931
  1              0.02641496                27.67099       0.163971577108977        3.71203030093838                 5.49724                 2.97851                 6.87408
  1              0.03515347                8.242934       0.173066909353124        7.20948303508268                  9.5539                 4.49873                 43.1513
  1              0.03597271                31.27276      0.0961941583298557        3.04625065421463                 7.64877                 6.09746                 15.7568
  1              0.04953666                34.30218      0.0903762246666923        2.93239427172995                 8.09246                 11.7994                 5.04964
  1              0.06808774                39.85221      0.0524088059787135        2.45532665522031                 2.07221                 1.74724                 16.7058
  1              0.06931874                150.5745      0.0391359896853308        6.03494259939986                 2.02861                 2.63624                 19.5637
  1              0.09278523                46.07616      0.0386921587619295        2.25027002255885                 5.82777                 8.27187                 24.8251
  1              0.09415948                167.0112      0.0230816879861329        4.16452448401176                 5.33763                 9.51583                 3.00483
  1               0.1262563                52.24004      0.0278696371956029        2.53611864536508                 4.86448                 8.71691                 13.7979
  1               0.1277717                 182.832      0.0150923065160797        3.78837340203812                 6.13766                 9.78347                 6.10789
  1               0.1755474                60.04756      0.0153635791360633        2.52339718058386                0.409296                0.618347                 22.7552
  1               0.1782686                206.8558     0.00815693434495198        2.81418406015752                0.314567                 1.80558                 1.05199
  1               0.2388017                68.89795     0.00889870418778772        2.58596659464527                 4.80794                 12.2544                 35.8549
  1               0.2426401                232.5649     0.00460219653048805        2.17785162162124                 3.06715                 12.1677                 15.5618
  1               0.3186251                78.21123     0.00581198180210081        3.67917636263197                0.350364                0.744625                 33.9585
  1               0.3235612                250.2589     0.00239414811522267        2.35888704152561                 3.17476                 5.19009                 10.4684
  1                0.433628                 90.3627     0.00235337989755864        7.04288256042412                 3.92227                 10.1997                 39.0568
  1               0.4602009                267.6042    0.000890355498023148         2.3535253216407                 2.08789                 6.24403                 4.79023
  1               0.6234763                315.2145    0.000217289484304332         2.0257353454127                  2.2803                  16.259                 30.0785
  1               0.6384628                 1356.38    3.80374276069244e-05        9.71403444042565                0.626544                 12.9405                 17.1456
  1               0.8216019                379.6652    2.03786262795275e-05        2.63814534875628                 1.62207                 13.2733                 37.4289
  1               0.8346036                1434.604    5.24182091035661e-06        8.68269440989106               0.0338164                 5.78744                  38.744
