* FASER$\nu$ inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ inclusive $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 147
   Reaction = 'CC nup'

   NData = 56
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_inclusive_nochargediscrimination-a1/nu_A_1-FASERv_inclusive-XSFPFCC.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_inclusive_nochargediscrimination-a1/nub_A_1-FASERv_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu inclusive #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  0            0.0006596677                4.053784       -9.56147469755922        1784.07875605713                  161.42                 19.9061                 33.3021
  1            0.0008250394                  4.8725        8.95803035683625        663.484378659257                 3.58035                 14.5509                 37.3539
  1             0.001126515                5.154549        12.6853491768513        290.671865626875                 11.1228                 7.64737                 17.2355
  1             0.001534103                5.493185        10.9513002680447        162.181132111204                 16.0774                 10.5256                 20.3413
  0             0.001538907                10.98001         -25.57200382499        933.089259594623                 24.4521                 12.4957                 156.459
  1             0.002074674                5.813512       0.260488710771352         118.53288026622                 2.02317                 1.33724                 17.5799
  0             0.002112753                11.97134       -8.29698534580299        370.652606670621                 4.25618                 2.64974                 39.6661
  1              0.00288829                6.084047        2.26678695844898        82.3945249225731                 8.35787                 4.88807                  16.852
  1             0.002928255                13.20824        8.81328565226865        168.123365196052                 3.89983                 1.79627                  21.683
  1             0.003929369                6.236108        3.22291797632775        59.7047890505027                 12.3168                 5.26633                 14.7129
  0             0.003993866                14.22754       -0.42377720270136        92.0231454704504                  11.836                 2.37454                 4.09044
  1             0.005316752                6.378301        2.74798746524458        51.7223769084909                 7.51424                 2.86986                 11.9884
  1             0.005385031                15.91245        0.95703121953719        62.8717413156762                0.730574                 2.19029                  1.0119
  1             0.007429593                6.462631        1.67453147964324        44.1690183160402                 4.56537                0.522396                 7.16229
  1             0.007487897                18.01345        1.24827265758817        44.6638098997924                 4.03242                 5.64106                 4.52827
  1              0.01013499                6.583213        1.05802909948289        35.2282714749824                 14.1397                  6.2108                 11.7255
  1               0.0102329                20.51204        1.18575121679516        30.1595617917638                 7.06761                 1.66961                 3.54963
  1              0.01124451                105.8302        26.0436686309101        3380.12033718542                  55.944                 41.5645                 428.502
  1              0.01380075                6.641481       0.648267494261298        31.8470039750779                  10.902                 4.87509                 11.0051
  1              0.01390346                23.64983       0.687463953168073        23.7579543774052                 4.96082                 1.03996                 7.05176
  1              0.01469761                110.5858        0.16121359846312        451.399761843245                 10.4103                 18.6493                 239.041
  1              0.01913604                  6.7133       0.535606736468741         31.220504982767                 1.80097                 4.04179                  8.1356
  1              0.01928946                27.06432       0.609897992346532         20.311343826425                 6.35787                 8.34488                 3.14398
  0              0.01993686                118.0536     -0.0831211295425769        153.779802381235                  5.9897                 3.81526                 89.0258
