* FASER$\nu$2 inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\nu_{\mu}$'
   IndexDataset = 137
   Reaction = 'CC nup'

   NData = 44
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nu-a1/nu_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002098944                5.760209         5.8112410268373        8.86774514691751                1.758475                2.574155                  7.0657
  1             0.002866329                6.142278        4.29629129093262        6.23295614138346                  1.2895                2.155965                 6.56985
  1             0.003934565                 6.28255        3.21169510781017        4.61778815449385                1.657755                1.475935                  6.5535
  1             0.003957267                15.39579        3.74754141407291        7.33977430732324                 0.75967                3.494475                1.698895
  1             0.005394407                6.405613        2.14575747975603        3.62777433478018                 1.20173                 1.33988                  5.8755
  1             0.005444005                 16.8407        2.31907661305978        4.66141626205813               0.4915155                3.247515                0.912815
  1              0.00739533                6.578439         1.5195341434111        2.97884903092074                0.509765                 5.02265                3.063365
  1             0.007468432                18.99978        1.70785181845687        3.18917929871076                0.259634                4.725335                0.528835
  1              0.01010246                6.622975        1.24050414378861        2.53021973624992                0.712645                 1.75944                 3.38752
  1              0.01020643                21.31555        1.28102180162985        2.29390973526765                0.153061                3.925075                0.965895
  1              0.01387644                6.678367       0.783818767995677        2.20757460789947                 0.90475                  1.3903                 3.30088
  1              0.01398994                24.64978       0.940574206084674        1.72552929410283                0.126398                 3.90731                 1.14703
  1              0.01903351                6.749177        0.57245103262007         1.9724301036113                0.334692                2.136015                 3.96434
  1              0.01918148                27.89145       0.641791547984011        1.34463345888961                0.077186                 3.89303                  1.3257
  1              0.01967514                124.0589       0.568705669508863        9.69535546092891                0.709135                2.596155                 6.77885
  1              0.02585326                 7.27986       0.446311871711543         1.9916647130528                0.192936                2.147305                 8.18395
  1              0.02632834                 31.2484       0.441028061743336        1.07966994729928               0.0754035                3.158455                1.603805
  1              0.02683207                134.3092       0.409736191027144        4.96085521005194               0.2473615                 1.28628                 5.46835
  1              0.03530444                8.290194       0.295775535768395        2.37354101386227               0.1437115                 2.64736                 12.7473
  1              0.03613784                34.86483       0.292847499109048       0.892703479592073                0.104737                 2.74639                1.899785
  1              0.03673336                145.4416       0.258061672147796        2.90775470586196               0.1394095                 1.35075                3.628165
