* FASER$\nu$2 charm $\nu_{\mu}+\bar{\nu}_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 charm $\nu_{\mu}+\bar{\nu}_{\mu}$'
   IndexDataset = 142
   Reaction = 'CC nup'

   NData = 30
   NColumn = 5
   ColumnType = 'Flag',2*'Bin','Sigma',1*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat'
   TheoryType = 'expression'
   TermType   = 'reaction','reaction'
   TermName   = 'P','A'
   TermSource = 'PineAPPL','PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nochargediscrimination-a1/nu_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4',
                'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_charm_nochargediscrimination-a1/nub_A_1-FASERv2_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P+A'

   Percent = 1*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 charm #nu_{#mu}+#bar{#nu}_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat
  1             0.007425671                6.474771       0.509380420898698        9.48164570162758
  1              0.01013808                6.608872       0.322701667946154        7.64890760815829
  1              0.01024972                18.65225       0.435831668449802         6.6031864380175
  1              0.01374845                6.704846       0.219099931099019        7.18393189282699
  1              0.01389298                21.51876       0.283252114306821        5.23120876354253
  1              0.01912461                6.784879       0.159969612077556        7.56185341820619
  1              0.01930938                25.26181       0.194383256740381        4.64955373260102
  1              0.02595051                7.309055      0.0954216648374331        7.14942021118359
  1              0.02641567                29.40498       0.125274908583509        3.46291710321808
  1              0.03498954                8.244803      0.0656309652328487        8.86241574366281
  1              0.03586796                33.55916      0.0818517272305441        2.94287025730295
  1              0.04931142                37.69239      0.0462410424041453         3.1610910206435
  1              0.05036689                138.8597      0.0442060668163027        7.68230599077906
  1              0.06801841                43.13022      0.0266137521281322        2.71239462815086
  1              0.06919158                152.9983      0.0229999146651255        4.83617797330658
  1              0.09243267                49.00177      0.0146666899719722        2.59476886553946
  1              0.09386659                170.5893      0.0126492788007217        3.48908281048316
  1               0.1242078                55.01665     0.00865844934914527        3.31027783302405
  1               0.1261498                192.2236     0.00686775185749298        3.50408995431486
  1               0.1752803                62.65406     0.00354191659478858        3.54347680325578
  1               0.1778476                223.9339     0.00314629402600167        2.86001228586643
  1               0.2380261                70.41271     0.00169935126309685        3.82031486253443
  1               0.2417597                257.9181     0.00128707222427997        2.35149338531083
  1                0.310547                78.25085    0.000741003318562453        6.05579227740353
  1                0.314375                286.7141    0.000541508876929148        2.82512506744224
  1               0.4592734                  316.33    0.000140555474507098        3.48509403398198
  1               0.6234231                364.8688    3.85620880192436e-05        3.23696590496879
  1               0.6361454                1427.045    1.88765647221192e-05        7.55511477309375
  1               0.8211189                424.7325    9.73130570653194e-06        4.26407960676631
  1                0.831608                1538.568    5.81336484499711e-06        7.79354571456512
