* FASER$\nu$ charm $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$ charm $\nu_{\mu}$'
   IndexDataset = 144
   Reaction = 'CC nup'

   NData = 57
   NColumn = 5
   ColumnType = 'Flag',2*'Bin','Sigma',1*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv_charm_nu-a1/nu_A_1-FASERv_charm-XSFPFCC_charm.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 1*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu charm #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat
  0            0.0006241481                4.999664       -6.45463517727974        2405.09566961791
  1            0.0008156598                5.052012        4.02436175919175        1165.94076009684
  1             0.001123245                5.607908        7.84223560076001        578.093262226238
  1             0.001166985                10.66135        146.459480349363        5380.88789634714
  0             0.001525103                 5.74619         -2.170209922534        342.340384837157
  0             0.001531931                11.81908         -16.40882343509        1285.85296022968
  0             0.002072967                5.938227       -1.48881674391274        252.990369297471
  1             0.002100594                12.59599        0.71271574462749        642.985394757459
  1             0.002891808                6.182573        2.88138305783383        175.170568689127
  1             0.002916702                14.35298        4.74093446390639        321.983096720176
  0              0.00392559                6.322721      -0.378723955120064        125.045529237612
  1             0.003988387                15.63174        2.82839330625267          185.3630437255
  1             0.005312312                6.454744       0.142478647084418         108.54754832975
  1             0.005371774                17.55746        1.20897260261596        131.108171731939
  1             0.007414033                6.545962       0.321388758141303        93.6623832800542
  1             0.007484524                19.97672       0.510563401942422        91.9209671586504
  1              0.01012502                6.667643        0.34898152998558        74.8577643862084
  1              0.01022437                22.90581       0.360807397187846        61.4006058446858
  0              0.01118353                106.0419      -0.801164288234513        3530.27903361933
  1              0.01375537                6.741111       0.135528726320403        70.0639981856463
  1              0.01387371                26.25505       0.151027098679152        49.7570042924703
  1              0.01445244                113.3789       0.264800064602713         576.51559115018
  1              0.01910126                6.818594       0.139702736464935        73.3644288882944
  1              0.01928345                29.76187      0.0703184989948811        43.8799849506564
  1              0.01978342                125.0401       0.295232756517119        270.219632818381
  1              0.02596044                7.332834      0.0346622463196849        69.3972278288191
  1              0.02637205                33.19272      0.0865224814158678        32.9675578845272
  1              0.02683363                134.8264       0.105636370127726        132.962978612289
  1              0.03502688                8.272276      0.0136747171521713        85.8171373863092
  1              0.03584268                36.50571      0.0375006475758502        28.4835437471756
  1              0.03641288                148.0761      0.0759170121754467        83.9238009109689
  0              0.04508196                9.224691     -0.0528716397397673        195.022989629279
  1              0.04926245                39.48286      0.0377625612682391        30.6817687598667
  0              0.04994708                163.0161    -0.00630271673100197        68.6205936933327
  1              0.06787725                43.97781     0.00679225059533126        27.4136404696023
  1              0.06886186                181.5933      0.0120066800799086        46.7381595391148
  1              0.09235613                49.16524      0.0131973617449601        26.6532875079387
  1              0.09346854                204.0766     0.00828548004916697        35.6957708561917
  1               0.1250481                54.76767     0.00760456667510563         34.765403007999
  1                0.126561                230.1408     0.00454838552650338        36.9281013664938
  0               0.1356394                1097.973     -0.0280583437339811        805.634504884402
  1               0.1748625                61.79555     0.00170498978292623         38.354144625585
  1               0.1769754                260.4088     0.00169632772755519        32.5950186441476
  1               0.1825445                1186.879     0.00227316366129145        304.261031208804
  1               0.2376317                69.85761     0.00116135951651999        43.2029592172513
  1               0.2408633                288.7426    0.000848535496449432        29.0246663970886
  1               0.2452369                 1284.85    8.13489585131797e-05        172.838155985614
  1                0.314612                78.35646     0.00119202367789785        70.9154338492919
  1               0.3191738                308.6709    0.000328780050016052        36.4448950983375
  0               0.3226887                1356.525    -4.6842053395776e-05        160.220145079401
  1               0.4308201                89.90448    0.000132055272897754        166.804375444136
  1               0.4566165                326.4584    4.01459187624544e-05        47.4162423937201
  1               0.4628496                 1480.84    9.99728273638932e-05        159.497170889853
  1               0.6186792                 359.684    2.95947548152995e-05        47.1768355693368
  1               0.6256756                1588.542    1.53684266864629e-06        125.680417761168
  1               0.8173935                411.2439    1.27537821157858e-05        67.8625458862734
  1               0.8247523                1705.056    3.27870225963597e-06        148.369664876598
