* FASER$\nu$2 inclusive $\nu_{\mu}$ CC DIS pseudodata
&Data
   Name = 'FASER$\nu$2 inclusive $\nu_{\mu}$'
   IndexDataset = 137
   Reaction = 'CC nup'

   NData = 44
   NColumn = 8
   ColumnType = 'Flag',2*'Bin','Sigma',4*'Error'
   ColumnName = 'binFlag','x','Q2','Sigma','stat','uncor const','uncor const','uncor const'
   TheoryType = 'expression'
   TermType   = 'reaction'
   TermName   = 'P'
   TermSource = 'PineAPPL'
   TermInfo   = 'GridName=datafiles/lhc/fpf/neutrinoDIS/pseudodata/grids/grids-FASERv2_inclusive_nu-a1/nu_A_1-FASERv2_inclusive-XSFPFCC.pineappl.lz4'
   TheorExpr  = 'P'

   Percent = 4*True
&End
&PlotDesc
   PlotN = 4
   PlotDefColumn = 'Q2'
   PlotVarColumn = 'x'
   PlotDefValue = 3., 5., 11., 110., 1100.
   PlotOptions(1)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 4 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 10 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 100 @Ymin:0.01@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:FASER#nu2 inclusive #nu_{#mu}@ExtraLabel:#nu p (CC) @XTitle: x @YTitle: d^{2}#sigma/dxdQ^{2} @Title:Q^{2} > 1000 @Ymin:0.01@Xlog@Ylog'
&End
*binFlag                  x                      Q2                   Sigma                    stat             uncor const             uncor const             uncor const
  1             0.002098944                5.760209        5.76772852471025        8.86774514691751                 3.51695                 5.14831                 14.1314
  1             0.002866329                6.142278        4.30482424828043        6.23295614138346                   2.579                 4.31193                 13.1397
  1             0.003934565                 6.28255        3.30138415303322        4.61778815449385                 3.31551                 2.95187                  13.107
  1             0.003957267                15.39579        3.83418411791387        7.33977430732324                 1.51934                 6.98895                 3.39779
  1             0.005394407                6.405613        2.05771586068266        3.62777433478018                 2.40346                 2.67976                  11.751
  1             0.005444005                 16.8407        2.27247923975228        4.66141626205813                0.983031                 6.49503                 1.82563
  1              0.00739533                6.578439        1.43910687368991        2.97884903092074                 1.01953                 10.0453                 6.12673
  1             0.007468432                18.99978        1.70239796459206        3.18917929871076                0.519268                 9.45067                 1.05767
  1              0.01010246                6.622975         1.2982176242586        2.53021973624992                 1.42529                 3.51888                 6.77504
  1              0.01020643                21.31555        1.33624719588534        2.29390973526765                0.306122                 7.85015                 1.93179
  1              0.01387644                6.678367       0.746610358850008        2.20757460789947                  1.8095                  2.7806                 6.60176
  1              0.01398994                24.64978       0.997788788094139        1.72552929410283                0.252796                 7.81462                 2.29406
  1              0.01903351                6.749177       0.556990805643555         1.9724301036113                0.669384                 4.27203                 7.92868
  1              0.01918148                27.89145       0.668912987843969        1.34463345888961                0.154372                 7.78606                  2.6514
  1              0.01967514                124.0589       0.573473203348027        9.69535546092891                 1.41827                 5.19231                 13.5577
  1              0.02585326                 7.27986       0.466478882781515         1.9916647130528                0.385872                 4.29461                 16.3679
  1              0.02632834                 31.2484       0.457411414602779        1.07966994729928                0.150807                 6.31691                 3.20761
  1              0.02683207                134.3092       0.426998440607239        4.96085521005194                0.494723                 2.57256                 10.9367
  1              0.03530444                8.290194        0.29053151031648        2.37354101386227                0.287423                 5.29472                 25.4946
  1              0.03613784                34.86483       0.293766027610381       0.892703479592073                0.209474                 5.49278                 3.79957
  1              0.03673336                145.4416       0.256652976908675        2.90775470586196                0.278819                  2.7015                 7.25633
  1              0.04556177                9.262328       0.238180120818041        4.49316175265216                 1.07009                 7.46923                 40.1498
  1              0.04955608                37.94208         0.2132581297177       0.760712590997998                0.104421                 3.96739                  5.7418
  1              0.05021945                160.7253       0.169730169813032        1.86797518945328                0.333838                 2.45319                 2.98563
  1               0.0677186                42.96062        0.14281791821873       0.690352187385917                0.118404                 1.68779                 7.03952
  1              0.06878869                177.2603       0.115710032779044        1.25772971803234                0.158189                 1.22356                 1.09596
  1              0.09283475                48.87807       0.096518713406956       0.655360711523124               0.0707615                 3.04441                 7.88569
  1              0.09407254                200.1194      0.0780368510690687       0.914352645316416                0.119552                  2.8641                 1.28726
  1               0.1273115                55.11162      0.0521416797179895       0.640693198671498                0.069651                 9.32815                 9.73061
  1               0.1289536                226.6702      0.0471803551759545       0.702345441441904               0.0496323                 7.39054                 2.74615
  1               0.1745949                62.02153      0.0429816454539234       0.664583744639766                0.038618                 14.8433                 11.3174
  1               0.1767095                254.9639      0.0227099065038549       0.574378300341193               0.0515339                 12.5051                 4.21266
  1               0.1819365                1208.582      0.0287347835729118        5.68205577556498                0.550847                 12.2966                 26.7288
  1               0.2383653                69.80233      0.0108410694887578       0.762525634458294               0.0802879                 19.7658                 13.5491
  1               0.2416255                285.5438      0.0102633704911128       0.516720912287634               0.0357385                 17.0304                 5.23918
  1               0.2471371                1289.417     0.00979153897147749        3.15041625973655                0.199685                 14.7872                 13.0636
  1               0.3229395                79.04606      0.0151898557923699        1.04278579839628               0.0659993                 23.1375                  17.804
  1               0.3296129                  311.54     0.00765768877715836       0.514248094233433                0.068119                 18.8405                 6.35518
  1                0.334587                 1387.07     0.00544508773584899        2.21586657979125                0.169809                 13.7973                 3.48977
  1               0.4252641                89.69235     0.00409690232228165        2.07340882417426                0.266173                 18.2289                 21.0445
  1               0.4446078                335.3228     0.00206376373441362       0.611873534265613               0.0389094                  8.9383                 6.60139
  1               0.4505598                 1492.41     0.00130574509352197        2.03326345224694                0.294807                 3.00279                 7.53769
  0               0.5968726                363.5918    0.000336622191323405        1.04866239421368               0.0813383                 54.9247                 14.0513
  0               0.6020635                1612.129    0.000288843850224622        2.79104918267763                0.224719                 71.2035                 11.3418
